timestamp,weight,scale_drop,vernier_drop
2025-09-26 22:54:14.471120834,,,227.0
2025-09-26 22:54:14.721121550,,,228.0
2025-09-26 22:54:14.537760258,1.929,0.0,
2025-09-26 22:54:14.901427746,,,229.0
2025-09-26 22:54:15.140792847,,,230.0
2025-09-26 22:54:14.942106485,1.944,0.0,
2025-09-26 22:54:15.321122885,,,231.0
2025-09-26 22:54:15.345206022,1.96,0.0,
2025-09-26 22:54:15.571122885,,,232.0
2025-09-26 22:54:15.781450987,,,233.0
2025-09-26 22:54:15.747938871,1.974,0.0,
2025-09-26 22:54:16.021301270,,,234.0
2025-09-26 22:54:16.231439829,,,235.0
2025-09-26 22:54:16.154341221,1.99,0.0,
2025-09-26 22:54:16.471125364,,,236.0
2025-09-26 22:54:16.681431532,,,237.0
2025-09-26 22:54:16.559091806,2.005,0.0,
2025-09-26 22:54:16.921224117,,,238.0
2025-09-26 22:54:17.151457310,,,239.0
2025-09-26 22:54:16.961460114,2.022,0.0,
2025-09-26 22:54:17.371126890,,,240.0
2025-09-26 22:54:17.363539696,2.037,0.0,
2025-09-26 22:54:17.601445436,,,241.0
2025-09-26 22:54:17.791443348,,,242.0
2025-09-26 22:54:17.766211271,2.051,0.0,
2025-09-26 22:54:18.031337261,,,243.0
2025-09-26 22:54:18.221468210,,,244.0
2025-09-26 22:54:18.170415401,2.069,0.0,
2025-09-26 22:54:18.471129179,,,245.0
2025-09-26 22:54:18.671129227,,,246.0
2025-09-26 22:54:18.573815584,2.084,0.0,
2025-09-26 22:54:18.921129704,,,247.0
2025-09-26 22:54:19.131448983,,,248.0
2025-09-26 22:54:18.979230881,2.101,0.0,
2025-09-26 22:54:19.372133970,,,249.0
2025-09-26 22:54:19.582448483,,,250.0
2025-09-26 22:54:19.382989883,2.115,0.0,
2025-09-26 22:54:19.821209908,,,251.0
2025-09-26 22:54:19.801078081,2.131,0.0,
2025-09-26 22:54:20.051228046,,,252.0
2025-09-26 22:54:20.261372565,,,253.0
2025-09-26 22:54:20.217179298,2.148,0.0,
2025-09-26 22:54:20.501458645,,,254.0
2025-09-26 22:54:20.701438665,,,255.0
2025-09-26 22:54:20.619734526,2.163,0.0,
2025-09-26 22:54:20.940805435,,,256.0
2025-09-26 22:54:21.131350040,,,257.0
2025-09-26 22:54:21.037772179,2.179,0.0,
2025-09-26 22:54:21.370877028,,,258.0
2025-09-26 22:54:21.580885410,,,259.0
2025-09-26 22:54:21.446877241,2.193,0.0,
2025-09-26 22:54:21.821489334,,,260.0
2025-09-26 22:54:22.031369686,,,261.0
2025-09-26 22:54:21.860489368,2.209,0.0,
2025-09-26 22:54:22.271293402,,,262.0
2025-09-26 22:54:22.270292997,2.227,0.0,
2025-09-26 22:54:22.481306791,,,263.0
2025-09-26 22:54:22.721326828,,,264.0
2025-09-26 22:54:22.682796240,2.242,0.0,
2025-09-26 22:54:22.961481810,,,265.0
2025-09-26 22:54:23.161442995,,,266.0
2025-09-26 22:54:23.086210728,2.259,0.0,
2025-09-26 22:54:23.411324978,,,267.0
2025-09-26 22:54:23.601148367,,,268.0
2025-09-26 22:54:23.502676487,2.274,0.0,
2025-09-26 22:54:23.841214418,,,269.0
2025-09-26 22:54:24.031352043,,,270.0
2025-09-26 22:54:23.915214777,2.291,0.0,
2025-09-26 22:54:24.271140575,,,271.0
2025-09-26 22:54:24.481462479,,,272.0
2025-09-26 22:54:24.324800014,2.309,0.0,
2025-09-26 22:54:24.721141100,,,273.0
2025-09-26 22:54:24.931746244,,,274.0
2025-09-26 22:54:24.726885796,2.322,0.0,
2025-09-26 22:54:25.171650887,,,275.0
2025-09-26 22:54:25.132210970,2.338,0.0,
2025-09-26 22:54:25.381482840,,,276.0
2025-09-26 22:54:25.621218443,,,277.0
2025-09-26 22:54:25.536214352,2.353,0.0,
2025-09-26 22:54:25.851244450,,,278.0
2025-09-26 22:54:26.061455011,,,279.0
2025-09-26 22:54:25.941495180,2.368,0.0,
2025-09-26 22:54:26.301463127,,,280.0
2025-09-26 22:54:26.481458426,,,281.0
2025-09-26 22:54:26.345026255,2.385,0.0,
2025-09-26 22:54:26.731451750,,,282.0
2025-09-26 22:54:26.911472797,,,283.0
2025-09-26 22:54:26.749300003,2.4,0.0,
2025-09-26 22:54:27.161451101,,,284.0
2025-09-26 22:54:27.153187513,2.418,0.0,
2025-09-26 22:54:27.361456633,,,285.0
2025-09-26 22:54:27.600890636,,,286.0
2025-09-26 22:54:27.555205584,2.433,0.0,
2025-09-26 22:54:27.811218739,,,287.0
2025-09-26 22:54:28.051454306,,,288.0
2025-09-26 22:54:27.961400986,2.45,0.0,
2025-09-26 22:54:28.261388302,,,289.0
2025-09-26 22:54:28.501453876,,,290.0
2025-09-26 22:54:28.363729715,2.465,0.0,
2025-09-26 22:54:28.711388826,,,291.0
2025-09-26 22:54:28.941822290,,,292.0
2025-09-26 22:54:28.767716408,2.482,0.0,
2025-09-26 22:54:29.181466103,,,293.0
2025-09-26 22:54:29.371150494,,,294.0
2025-09-26 22:54:29.170952797,2.496,0.0,
2025-09-26 22:54:29.621150970,,,295.0
2025-09-26 22:54:29.574996233,2.51,0.0,
2025-09-26 22:54:29.801455021,,,296.0
2025-09-26 22:54:30.041456461,,,297.0
2025-09-26 22:54:29.978214502,2.528,0.0,
2025-09-26 22:54:30.221385002,,,298.0
2025-09-26 22:54:30.471152782,,,299.0
2025-09-26 22:54:30.380036831,2.544,0.0,
2025-09-26 22:54:30.671152830,,,300.0
2025-09-26 22:54:30.911462069,,,301.0
2025-09-26 22:54:30.786209345,2.56,0.0,
2025-09-26 22:54:31.121154070,,,302.0
2025-09-26 22:54:31.371154070,,,303.0
2025-09-26 22:54:31.188602686,2.575,0.0,
2025-09-26 22:54:31.571154594,,,304.0
2025-09-26 22:54:31.604823828,2.593,0.0,
2025-09-26 22:54:31.811395168,,,305.0
2025-09-26 22:54:32.021155596,,,306.0
2025-09-26 22:54:32.008796692,2.608,0.0,
2025-09-26 22:54:32.261396169,,,307.0
2025-09-26 22:54:32.491082430,,,308.0
2025-09-26 22:54:32.412666082,2.624,0.0,
2025-09-26 22:54:32.691463232,,,309.0
2025-09-26 22:54:32.931397438,,,310.0
2025-09-26 22:54:32.828331470,2.637,0.0,
2025-09-26 22:54:33.121157885,,,311.0
2025-09-26 22:54:33.361467361,,,312.0
2025-09-26 22:54:33.231375933,2.654,0.0,
2025-09-26 22:54:33.561472416,,,313.0
2025-09-26 22:54:33.801477909,,,314.0
2025-09-26 22:54:33.633211613,2.668,0.0,
2025-09-26 22:54:34.011464357,,,315.0
2025-09-26 22:54:34.036808729,2.685,0.0,
2025-09-26 22:54:34.261481762,,,316.0
2025-09-26 22:54:34.470912933,,,317.0
2025-09-26 22:54:34.438328981,2.7,0.0,
2025-09-26 22:54:34.711474657,,,318.0
2025-09-26 22:54:34.921161652,,,319.0
2025-09-26 22:54:34.857036591,2.716,0.0,
2025-09-26 22:54:35.150995731,,,320.0
2025-09-26 22:54:35.401401997,,,321.0
2025-09-26 22:54:35.258580684,2.73,0.0,
2025-09-26 22:54:35.591470480,,,322.0
2025-09-26 22:54:35.841487169,,,323.0
2025-09-26 22:54:35.661890268,2.747,0.0,
2025-09-26 22:54:36.031403780,,,324.0
2025-09-26 22:54:36.064301014,2.761,0.0,
2025-09-26 22:54:36.271519899,,,325.0
2025-09-26 22:54:36.481481075,,,326.0
2025-09-26 22:54:36.468237400,2.778,0.0,
2025-09-26 22:54:36.721502542,,,327.0
2025-09-26 22:54:36.931405306,,,328.0
2025-09-26 22:54:36.888211966,2.793,0.0,
2025-09-26 22:54:37.171165705,,,329.0
2025-09-26 22:54:37.381470680,,,330.0
2025-09-26 22:54:37.291678429,2.809,0.0,
2025-09-26 22:54:37.621218920,,,331.0
2025-09-26 22:54:37.861491919,,,332.0
2025-09-26 22:54:37.696805716,2.825,0.0,
2025-09-26 22:54:38.061484814,,,333.0
2025-09-26 22:54:38.311470509,,,334.0
2025-09-26 22:54:38.112845421,2.842,0.0,
2025-09-26 22:54:38.491494894,,,335.0
2025-09-26 22:54:38.514829396,2.858,0.0,
2025-09-26 22:54:38.741502047,,,336.0
2025-09-26 22:54:38.921390295,,,337.0
2025-09-26 22:54:38.922390461,2.875,0.0,
2025-09-26 22:54:39.161410093,,,338.0
2025-09-26 22:54:39.361488342,,,339.0
2025-09-26 22:54:39.324871778,2.89,0.0,
2025-09-26 22:54:39.601488352,,,340.0
2025-09-26 22:54:39.811482668,,,341.0
2025-09-26 22:54:39.744072676,2.906,0.0,
2025-09-26 22:54:40.051484585,,,342.0
2025-09-26 22:54:40.261411667,,,343.0
2025-09-26 22:54:40.145842791,2.92,0.0,
2025-09-26 22:54:40.511412144,,,344.0
2025-09-26 22:54:40.721464872,,,345.0
2025-09-26 22:54:40.550328970,2.937,0.0,
2025-09-26 22:54:40.951481581,,,346.0
2025-09-26 22:54:40.966729403,2.954,0.0,
2025-09-26 22:54:41.191458464,,,347.0
2025-09-26 22:54:41.381489992,,,348.0
2025-09-26 22:54:41.384212017,2.969,0.0,
2025-09-26 22:54:41.621174812,,,349.0
2025-09-26 22:54:41.811483383,,,350.0
2025-09-26 22:54:41.800769567,2.987,0.0,
2025-09-26 22:54:42.051415205,,,351.0
2025-09-26 22:54:42.241653442,,,352.0
2025-09-26 22:54:42.204621315,3.002,0.0,
2025-09-26 22:54:42.481504440,,,353.0
2025-09-26 22:54:42.681480408,,,354.0
2025-09-26 22:54:42.606215000,3.019,0.0,
2025-09-26 22:54:42.931627512,,,355.0
2025-09-26 22:54:43.141417265,,,356.0
2025-09-26 22:54:43.008462667,3.033,0.0,
2025-09-26 22:54:43.381498337,,,357.0
2025-09-26 22:54:43.591490507,,,358.0
2025-09-26 22:54:43.413866997,3.048,0.0,
2025-09-26 22:54:43.831418991,,,359.0
2025-09-26 22:54:43.817527056,3.062,0.0,
2025-09-26 22:54:44.051225185,,,360.0
2025-09-26 22:54:44.271762609,,,361.0
2025-09-26 22:54:44.235880613,3.079,0.0,
2025-09-26 22:54:44.511420250,,,362.0
2025-09-26 22:54:44.701420307,,,363.0
2025-09-26 22:54:44.638851643,3.094,0.0,
2025-09-26 22:54:44.951509953,,,364.0
2025-09-26 22:54:45.151421547,,,365.0
2025-09-26 22:54:45.056227922,3.111,0.0,
2025-09-26 22:54:45.391486168,,,366.0
2025-09-26 22:54:45.601502419,,,367.0
2025-09-26 22:54:45.458215952,3.128,0.0,
2025-09-26 22:54:45.851490259,,,368.0
2025-09-26 22:54:46.051497459,,,369.0
2025-09-26 22:54:45.874449015,3.142,0.0,
